scenario_id,ri_key,profile,algorithm,success,failure_reason,delivered,objective,travel_time_min,distance_m,flood_exposure,landslide_exposure,blockage_exposure,risk_exposure,common_risk_exposure,hops,replan_count,visit_order,wall_time_ms
eval_main_RI5_00135,RI5,balanced,Greedy-HazardAware,1,,5,3778.066839,452.020283,36135.272301,2.507647,8.966587,385.783709,391.520826,391.520826,244,0,3530013009|3802920671|3555331365|7890222929|9998741494,50.2206
eval_main_RI5_00135,RI5,balanced,Macro-DP-Oracle,1,,5,2834.281742,337.066506,27648.668567,1.545853,7.33826,289.630517,294.072574,294.072574,188,0,3530013009|9998741494|3802920671|3555331365|7890222929,0.0603
eval_main_RI5_00135,RI5,balanced,Macro-DQN,1,,5,2834.281742,337.066506,27648.668567,1.545853,7.33826,289.630517,294.072574,294.072574,188,0,9998741494|3530013009|3802920671|3555331365|7890222929,54.4924
eval_main_RI5_00136,RI5,balanced,Greedy-Time-Base,1,,5,2736.214651,319.747007,16365.254699,3.164743,3.965008,281.407396,284.972271,284.972271,127,0,3801770868|3801759215|8370541329|8142088055|7907415268,57.188
eval_main_RI5_00136,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,1821.859043,239.38773,25036.890275,1.450424,5.213141,181.566425,184.898207,184.898207,190,0,8370541329|3801770868|3801759215|7907415268|8142088055,58.6024
eval_main_RI5_00136,RI5,balanced,Greedy-HazardAware,1,,5,1821.810652,239.580331,25145.71167,1.450424,5.125,181.566425,184.854136,184.854136,193,0,8370541329|3801770868|3801759215|7907415268|8142088055,48.2245
eval_main_RI5_00136,RI5,balanced,Macro-DP-Oracle,1,,5,1821.777414,239.701287,25141.565841,1.491359,5.03271,181.566425,184.828459,184.828459,193,0,8370541329|3801759215|3801770868|7907415268|8142088055,0.0486
eval_main_RI5_00136,RI5,balanced,Macro-DQN,1,,5,1821.777414,239.701287,25141.565841,1.491359,5.03271,181.566425,184.828459,184.828459,193,0,8370541329|3801759215|3801770868|7907415268|8142088055,55.9777
eval_main_RI5_00137,RI5,balanced,Greedy-Time-Base,1,,5,7454.458452,818.027929,32330.794083,7.762956,10.560977,776.849129,786.011095,786.011095,189,0,2101102148|4572578845|12677275455|7889776811|3806402336,64.1443
eval_main_RI5_00137,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,5949.928289,672.662888,37511.190211,5.538088,11.331049,615.332775,623.767343,623.767343,224,0,2101102148|4572578845|12677275455|7889776811|3806402336,75.4582
eval_main_RI5_00137,RI5,balanced,Greedy-HazardAware,1,,5,5949.928289,672.662888,37511.190211,5.538088,11.331049,615.332775,623.767343,623.767343,224,0,2101102148|4572578845|12677275455|7889776811|3806402336,85.1486
eval_main_RI5_00137,RI5,balanced,Macro-DP-Oracle,1,,5,5663.532962,635.214844,33805.900262,5.123105,10.592205,586.82128,594.678935,594.678935,186,0,12677275455|7889776811|4572578845|2101102148|3806402336,0.0597
eval_main_RI5_00137,RI5,balanced,Macro-DQN,1,,5,5941.289541,675.875524,36824.859666,5.935072,10.592205,613.850954,622.114593,622.114593,225,0,2101102148|4572578845|7889776811|12677275455|3806402336,81.7889
eval_main_RI5_00138,RI5,balanced,Greedy-Time-Base,1,,5,1382.613361,161.820587,5407.646148,2.265942,0.673045,142.506557,143.976051,143.976051,45,0,3527889729|3824409373|8111091140|1409193726|12888117080,7.9599
eval_main_RI5_00138,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,1269.134211,150.909241,5963.344227,2.033746,0.673045,130.373077,131.726473,131.726473,50,0,3527889729|3824409373|8111091140|1409193726|12888117080,17.5796
eval_main_RI5_00138,RI5,balanced,Greedy-HazardAware,1,,5,1269.134211,150.909241,5963.344227,2.033746,0.673045,130.373077,131.726473,131.726473,50,0,3527889729|3824409373|8111091140|1409193726|12888117080,20.7712
eval_main_RI5_00138,RI5,balanced,Macro-DP-Oracle,1,,5,1269.134211,150.909241,5963.344227,2.033746,0.673045,130.373077,131.726473,131.726473,50,0,3527889729|3824409373|8111091140|1409193726|12888117080,0.094
eval_main_RI5_00138,RI5,balanced,Macro-DQN,1,,5,1269.134211,150.909241,5963.344227,2.033746,0.673045,130.373077,131.726473,131.726473,50,0,3527889729|3824409373|8111091140|1409193726|12888117080,21.1063
eval_main_RI5_00139,RI5,balanced,Greedy-Time-Base,1,,5,3106.080246,379.846106,21252.041339,4.439202,4.221062,316.116299,320.446432,320.446432,179,0,3804451185|13311160792|16987449|12702349163|7907674608,46.5231
eval_main_RI5_00139,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,1771.686397,244.538155,22289.661215,2.385776,3.892721,174.602161,177.741409,177.741409,165,0,3804451185|16987449|12702349163|13311160792|7907674608,45.5033
eval_main_RI5_00139,RI5,balanced,Greedy-HazardAware,1,,5,1771.686397,244.538155,22289.661215,2.385776,3.892721,174.602161,177.741409,177.741409,165,0,3804451185|16987449|12702349163|13311160792|7907674608,46.4332
eval_main_RI5_00139,RI5,balanced,Macro-DP-Oracle,1,,5,1771.686397,244.538155,22289.661215,2.385776,3.892721,174.602161,177.741409,177.741409,165,0,3804451185|16987449|12702349163|13311160792|7907674608,0.0516
eval_main_RI5_00139,RI5,balanced,Macro-DQN,1,,5,1771.686397,244.538155,22289.661215,2.385776,3.892721,174.602161,177.741409,177.741409,165,0,3804451185|16987449|12702349163|13311160792|7907674608,50.1871
eval_main_RI5_00140,RI5,balanced,Greedy-Time-Base,1,,5,4506.266171,470.977864,25708.249099,1.547541,10.395581,473.317118,479.288679,479.288679,151,0,7911995748|3812486225|6366494303|6359967115|3806341299,59.853
eval_main_RI5_00140,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,3317.949214,387.07968,29738.783628,1.404442,9.275198,340.31684,345.65666,345.65666,168,0,7911995748|3812486225|6366494303|6359967115|3806341299,38.6926
eval_main_RI5_00140,RI5,balanced,Greedy-HazardAware,1,,5,3297.960986,407.147795,38217.422854,1.357272,10.245981,333.725582,339.527209,339.527209,216,0,7911995748|3812486225|6366494303|3806341299|6359967115,43.5341
eval_main_RI5_00140,RI5,balanced,Macro-DP-Oracle,1,,5,2387.681267,308.910932,29923.49984,1.444903,7.777442,238.672598,243.28377,243.28377,167,0,3806341299|3812486225|7911995748|6366494303|6359967115,0.0651
eval_main_RI5_00140,RI5,balanced,Macro-DQN,1,,5,2387.681267,308.910932,29923.49984,1.444903,7.777442,238.672598,243.28377,243.28377,167,0,3806341299|3812486225|7911995748|6366494303|6359967115,49.1877
eval_main_RI5_00141,RI5,balanced,Greedy-Time-Base,1,,5,9445.319773,938.595984,44407.622803,2.601836,20.606469,1001.800717,1013.40487,1013.40487,197,0,7904829970|1118275344|7878035636|7927311449|6364467388,75.3742
eval_main_RI5_00141,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,8410.590164,857.026288,53497.990213,1.372881,21.775796,886.961349,898.535688,898.535688,231,0,1118275344|7904829970|7878035636|7927311449|6364467388,67.1505
eval_main_RI5_00141,RI5,balanced,Greedy-HazardAware,1,,5,8405.377985,857.833139,54010.547241,1.357777,21.678003,886.225204,897.743094,897.743094,229,0,1118275344|7904829970|7878035636|7927311449|6364467388,79.1138
eval_main_RI5_00141,RI5,balanced,Macro-DP-Oracle,1,,5,8087.153633,806.837594,42547.338221,1.473067,18.987329,856.876504,867.106702,867.106702,175,0,6364467388|7927311449|7904829970|1118275344|7878035636,0.0542
eval_main_RI5_00141,RI5,balanced,Macro-DQN,1,,5,8399.829451,854.333093,53087.942487,1.357777,21.546466,886.225204,897.677326,897.677326,225,0,7904829970|1118275344|7878035636|7927311449|6364467388,77.8963
eval_main_RI5_00142,RI5,balanced,Greedy-Time-Base,1,,5,2490.3833,296.377471,16916.386202,2.393382,5.203533,254.589522,258.387979,258.387979,138,0,3530013023|6636845023|7994669417|7904591138|9110166414,41.9735
eval_main_RI5_00142,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,1844.99625,248.118271,18666.045071,2.482285,4.034928,183.024488,186.283094,186.283094,153,0,3530013023|6636845023|7994669417|7904591138|9110166414,39.4234
eval_main_RI5_00142,RI5,balanced,Greedy-HazardAware,1,,5,1820.781877,251.48802,20119.262497,2.508501,4.212159,179.287604,182.647934,182.647934,160,0,3530013023|6636845023|7994669417|9110166414|7904591138,32.3767
eval_main_RI5_00142,RI5,balanced,Macro-DP-Oracle,1,,5,1820.781877,251.48802,20119.262497,2.508501,4.212159,179.287604,182.647934,182.647934,160,0,6636845023|3530013023|7994669417|9110166414|7904591138,0.0636
eval_main_RI5_00142,RI5,balanced,Macro-DQN,1,,5,1820.781877,251.48802,20119.262497,2.508501,4.212159,179.287604,182.647934,182.647934,160,0,6636845023|3530013023|7994669417|9110166414|7904591138,39.7923
eval_main_RI5_00143,RI5,balanced,Greedy-Time-Base,1,,5,4716.19298,531.649967,21404.156735,5.425331,6.443864,488.778933,494.713531,494.713531,167,0,6336996737|6179941102|9998741483|538693006|3802786758,47.8819
eval_main_RI5_00143,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,3752.27843,465.9954,32594.042307,4.244336,7.158509,380.101619,385.803041,385.803041,250,0,6336996737|6179941102|9998741483|3802786758|538693006,58.2203
eval_main_RI5_00143,RI5,balanced,Greedy-HazardAware,1,,5,2965.360497,374.111613,29833.109765,3.143839,7.237884,298.665997,303.856859,303.856859,195,0,3802786758|6179941102|9998741483|6336996737|538693006,48.9024
eval_main_RI5_00143,RI5,balanced,Macro-DP-Oracle,1,,5,2965.360497,374.111613,29833.109765,3.143839,7.237884,298.665997,303.856859,303.856859,195,0,3802786758|6179941102|9998741483|6336996737|538693006,0.0628
eval_main_RI5_00143,RI5,balanced,Macro-DQN,1,,5,2965.360497,374.111613,29833.109765,3.143839,7.237884,298.665997,303.856859,303.856859,195,0,3802786758|6179941102|9998741483|6336996737|538693006,60.0692
eval_main_RI5_00144,RI5,balanced,Greedy-Time-Base,1,,5,3425.002556,384.127047,20447.325036,2.837433,6.010743,355.175881,359.599969,359.599969,139,0,3822514681|3806284080|8733371255|9998741499|3806855131,42.5027
eval_main_RI5_00144,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,2536.783653,304.292321,24225.996833,1.698669,5.881413,258.942113,262.732154,262.732154,176,0,3822514681|3806284080|8733371255|9998741499|3806855131,45.1255
eval_main_RI5_00144,RI5,balanced,Greedy-HazardAware,1,,5,2516.883211,305.667532,24191.754401,1.835904,5.740715,256.216585,260.004894,260.004894,172,0,3822514681|3806284080|8733371255|9998741499|3806855131,46.7788
eval_main_RI5_00144,RI5,balanced,Macro-DP-Oracle,1,,5,2516.883211,305.667532,24191.754401,1.835904,5.740715,256.216585,260.004894,260.004894,172,0,3822514681|3806284080|8733371255|9998741499|3806855131,0.062
eval_main_RI5_00144,RI5,balanced,Macro-DQN,1,,5,2516.883211,305.667532,24191.754401,1.835904,5.740715,256.216585,260.004894,260.004894,172,0,3822514681|3806284080|9998741499|8733371255|3806855131,47.0229
eval_main_RI5_00145,RI5,balanced,Greedy-Time-Base,1,,5,2680.07399,317.438714,15789.426705,3.075208,4.406702,274.615721,278.356676,278.356676,134,0,3802982400|12702349157|9998741423|4061339855|3527889146,41.3061
eval_main_RI5_00145,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,2552.563629,311.256012,17886.848264,3.006138,4.506451,259.746737,263.503032,263.503032,146,0,3802982400|12702349157|9998741423|4061339855|3527889146,47.8355
eval_main_RI5_00145,RI5,balanced,Greedy-HazardAware,1,,5,2552.563629,311.256012,17886.848264,3.006138,4.506451,259.746737,263.503032,263.503032,146,0,3802982400|12702349157|9998741423|4061339855|3527889146,47.4876
eval_main_RI5_00145,RI5,balanced,Macro-DP-Oracle,1,,5,2552.563629,311.256012,17886.848264,3.006138,4.506451,259.746737,263.503032,263.503032,146,0,3802982400|12702349157|9998741423|4061339855|3527889146,0.0541
eval_main_RI5_00145,RI5,balanced,Macro-DQN,1,,5,2552.563629,311.256012,17886.848264,3.006138,4.506451,259.746737,263.503032,263.503032,146,0,3802982400|12702349157|9998741423|4061339855|3527889146,60.4413
eval_main_RI5_00146,RI5,balanced,Greedy-Time-Base,1,,5,6274.09119,624.055987,27277.995303,2.277583,11.644875,666.076843,673.038072,673.038072,143,0,9136611991|1118275095|7907459435|6359969119|10758421254,52.6914
eval_main_RI5_00146,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,4682.397175,488.314127,35823.10604,0.678884,13.123676,491.267708,498.168988,498.168988,192,0,9136611991|1118275095|7907459435|6359969119|10758421254,54.5137
eval_main_RI5_00146,RI5,balanced,Greedy-HazardAware,1,,5,4649.654095,489.708421,36617.81923,0.79147,13.046082,486.902977,493.821753,493.821753,197,0,9136611991|1118275095|7907459435|10758421254|6359969119,51.5063
eval_main_RI5_00146,RI5,balanced,Macro-DP-Oracle,1,,5,4633.169121,479.883049,34295.473782,0.739038,12.503926,486.902977,493.524458,493.524458,185,0,9136611991|7907459435|1118275095|10758421254|6359969119,0.0469
eval_main_RI5_00146,RI5,balanced,Macro-DQN,1,,5,4633.169121,479.883049,34295.473782,0.739038,12.503926,486.902977,493.524458,493.524458,185,0,9136611991|7907459435|1118275095|10758421254|6359969119,48.1388
eval_main_RI5_00147,RI5,balanced,Greedy-Time-Base,1,,5,2088.129724,242.80845,11314.293543,2.899662,2.526597,214.986479,217.699609,217.699609,89,0,3527891383|3555331365|3801768671|13311160792|8733371255,18.4759
eval_main_RI5_00147,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,1052.862169,150.804817,15447.3695,1.602439,2.293218,102.671971,104.619799,104.619799,123,0,3527891383|3555331365|3801768671|8733371255|13311160792,26.6571
eval_main_RI5_00147,RI5,balanced,Greedy-HazardAware,1,,5,1052.862169,150.804817,15447.3695,1.602439,2.293218,102.671971,104.619799,104.619799,123,0,3527891383|3555331365|3801768671|8733371255|13311160792,25.4747
eval_main_RI5_00147,RI5,balanced,Macro-DP-Oracle,1,,5,1052.862169,150.804817,15447.3695,1.602439,2.293218,102.671971,104.619799,104.619799,123,0,3527891383|3555331365|3801768671|8733371255|13311160792,0.0446
eval_main_RI5_00147,RI5,balanced,Macro-DQN,1,,5,1056.620579,153.241405,16114.796591,1.602439,2.350687,102.671971,104.648533,104.648533,129,0,3527891383|3801768671|3555331365|8733371255|13311160792,33.3477
eval_main_RI5_00148,RI5,balanced,Greedy-Time-Base,1,,5,1266.263581,164.512286,11901.430411,1.884862,2.040933,126.909219,128.872117,128.872117,110,0,10844875202|6636845027|7994638292|3801762372|3804478094,25.4634
eval_main_RI5_00148,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,1160.237907,155.963478,12316.042544,1.816104,2.040933,115.202815,117.131334,117.131334,117,0,10844875202|6636845027|7994638292|3801762372|3804478094,20.8975
eval_main_RI5_00148,RI5,balanced,Greedy-HazardAware,1,,5,1156.525142,162.772369,14283.911995,1.868194,2.349139,113.323247,115.431913,115.431913,136,0,10844875202|6636845027|7994638292|3801762372|3804478094,19.0965
eval_main_RI5_00148,RI5,balanced,Macro-DP-Oracle,1,,5,1156.525142,162.772369,14283.911995,1.868194,2.349139,113.323247,115.431913,115.431913,136,0,10844875202|6636845027|7994638292|3801762372|3804478094,0.0403
eval_main_RI5_00148,RI5,balanced,Macro-DQN,1,,5,1156.525142,162.772369,14283.911995,1.868194,2.349139,113.323247,115.431913,115.431913,136,0,10844875202|6636845027|7994638292|3801762372|3804478094,28.1853
eval_main_RI5_00149,RI5,balanced,Greedy-Time-Base,1,,5,4435.98507,475.386896,22159.598897,4.119826,7.269632,464.065519,469.760248,469.760248,118,0,3530013069|3802960328|3806284099|1260716349|7878035636,45.0464
eval_main_RI5_00149,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,4696.900711,488.217497,33158.980196,1.541372,11.489724,493.526077,500.041625,500.041625,158,0,3530013069|3806284099|1260716349|7878035636|3802960328,45.7555
eval_main_RI5_00149,RI5,balanced,Greedy-HazardAware,1,,5,3830.107409,428.617784,28140.544696,2.84296,7.619171,397.062825,402.29389,402.29389,161,0,3530013069|3806284099|3802960328|1260716349|7878035636,47.0417
eval_main_RI5_00149,RI5,balanced,Macro-DP-Oracle,1,,5,3328.875814,368.565877,22892.858179,2.926181,6.20585,345.790817,350.356832,350.356832,136,0,3530013069|3802960328|3806284099|1260716349|7878035636,0.0428
eval_main_RI5_00149,RI5,balanced,Macro-DQN,1,,5,3658.332669,416.101608,29604.166155,3.204283,7.265677,377.761697,382.996677,382.996677,203,0,3802960328|3530013069|3806284099|1260716349|7878035636,49.5779
eval_main_RI5_00150,RI5,balanced,Greedy-Time-Base,1,,5,5534.872086,604.029618,26416.696456,5.020332,9.293618,577.019703,584.176678,584.176678,161,0,8100723261|3530013037|3802985218|7673433631|7927098508,36.364
eval_main_RI5_00150,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,3660.810309,445.169593,31836.461269,3.440476,7.811065,372.493252,378.119022,378.119022,215,0,3802985218|7673433631|3530013037|8100723261|7927098508,43.6666
eval_main_RI5_00150,RI5,balanced,Greedy-HazardAware,1,,5,3578.847651,445.417459,31711.298802,3.9948,6.770454,362.436957,367.819585,367.819585,223,0,3802985218|7673433631|3530013037|8100723261|7927098508,45.5212
eval_main_RI5_00150,RI5,balanced,Macro-DP-Oracle,1,,5,3052.152849,376.485263,25647.237424,3.257825,5.976701,309.707523,314.324786,314.324786,162,0,3802985218|7673433631|8100723261|3530013037|7927098508,0.0478
eval_main_RI5_00150,RI5,balanced,Macro-DQN,1,,5,3209.125618,390.246648,26418.205387,3.102374,6.770454,326.566265,331.50268,331.50268,158,0,8100723261|3802985218|7673433631|3530013037|7927098508,49.1853
eval_main_RI5_00151,RI5,balanced,Greedy-Time-Base,1,,5,4286.245376,434.084766,25553.217831,1.058563,9.85638,452.923369,458.380841,458.380841,127,0,2101075677|4305559351|7927320219|3803201438|9113361161,36.4267
eval_main_RI5_00151,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,3598.285196,387.294054,28404.069331,0.800221,9.726333,375.434735,380.698012,380.698012,138,0,2101075677|4305559351|7927320219|3803201438|9113361161,38.3804
eval_main_RI5_00151,RI5,balanced,Greedy-HazardAware,1,,5,4559.089413,512.303139,43387.889942,0.966391,13.39218,471.261375,478.440661,478.440661,229,0,2101075677|4305559351|3803201438|7927320219|9113361161,45.2516
eval_main_RI5_00151,RI5,balanced,Macro-DP-Oracle,1,,5,3595.679106,387.697479,28660.347845,0.792669,9.677437,375.066662,380.301715,380.301715,137,0,2101075677|4305559351|7927320219|3803201438|9113361161,0.0409
eval_main_RI5_00151,RI5,balanced,Macro-DQN,1,,5,3722.360104,419.952404,34355.633812,1.12704,10.388473,384.594639,390.352396,390.352396,173,0,7927320219|2101075677|4305559351|3803201438|9113361161,42.1302
eval_main_RI5_00152,RI5,balanced,Greedy-Time-Base,1,,5,3732.520183,397.224267,17824.394016,3.028648,5.87081,391.293173,395.742902,395.742902,112,0,1142052206|16985637|6115568353|6377521006|9562343439,39.6503
eval_main_RI5_00152,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,2723.879658,322.477048,23621.556735,2.136947,6.272355,278.723712,282.928363,282.928363,140,0,1142052206|9562343439|6377521006|6115568353|16985637,38.1116
eval_main_RI5_00152,RI5,balanced,Greedy-HazardAware,1,,5,2648.94911,340.156212,25384.118046,3.237403,5.121694,266.216664,270.396213,270.396213,156,0,9562343439|1142052206|16985637|6115568353|6377521006,45.7282
eval_main_RI5_00152,RI5,balanced,Macro-DP-Oracle,1,,5,2399.472107,297.287967,22113.850813,2.891067,4.087193,243.352936,246.842066,246.842066,154,0,16985637|1142052206|9562343439|6377521006|6115568353,0.0469
eval_main_RI5_00152,RI5,balanced,Macro-DQN,1,,5,2399.472107,297.287967,22113.850813,2.891067,4.087193,243.352936,246.842066,246.842066,154,0,16985637|1142052206|9562343439|6377521006|6115568353,46.7696
eval_main_RI5_00153,RI5,balanced,Greedy-Time-Base,1,,5,6601.309301,676.132823,28408.191258,4.491843,9.750801,697.494957,704.616279,704.616279,189,0,3530273830|1409193656|7961946454|7927320220|6377521002,42.6017
eval_main_RI5_00153,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,4450.988495,482.36014,34934.718305,1.816975,10.453389,464.143425,470.278606,470.278606,211,0,3530273830|1409193656|6377521002|7961946454|7927320220,46.325
eval_main_RI5_00153,RI5,balanced,Greedy-HazardAware,1,,5,4446.030131,483.290939,35557.587285,1.778907,10.385402,463.40728,469.489434,469.489434,214,0,3530273830|1409193656|6377521002|7961946454|7927320220,50.5142
eval_main_RI5_00153,RI5,balanced,Macro-DP-Oracle,1,,5,4279.386074,477.078568,34115.053699,1.935655,9.966651,443.845704,449.796857,449.796857,188,0,3530273830|7927320220|1409193656|6377521002|7961946454,0.065
eval_main_RI5_00153,RI5,balanced,Macro-DQN,1,,5,4283.304057,479.627461,34818.987353,1.935655,10.024047,443.845704,449.825555,449.825555,194,0,7927320220|3530273830|1409193656|6377521002|7961946454,105.9242
eval_main_RI5_00154,RI5,balanced,Greedy-Time-Base,1,,5,6611.097587,664.381214,27421.364695,2.857478,12.77327,700.145523,707.960897,707.960897,165,0,3801770868|1118275095|9113120939|7961814292|6364467390,57.2184
eval_main_RI5_00154,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,5198.02011,528.50259,33123.066453,1.048044,13.85464,548.040625,555.491967,555.491967,175,0,3801770868|1118275095|9113120939|7961814292|6364467390,62.363
eval_main_RI5_00154,RI5,balanced,Greedy-HazardAware,1,,5,5196.503719,529.657461,33597.264314,1.040493,13.805743,547.672552,555.09567,555.09567,176,0,3801770868|1118275095|9113120939|7961814292|6364467390,62.3584
eval_main_RI5_00154,RI5,balanced,Macro-DP-Oracle,1,,5,5196.503719,529.657461,33597.264314,1.040493,13.805743,547.672552,555.09567,555.09567,176,0,1118275095|9113120939|3801770868|7961814292|6364467390,0.0862
eval_main_RI5_00154,RI5,balanced,Macro-DQN,1,,5,5196.503719,529.657461,33597.264314,1.040493,13.805743,547.672552,555.09567,555.09567,176,0,3801770868|1118275095|9113120939|7961814292|6364467390,56.496
eval_main_RI5_00155,RI5,balanced,Greedy-Time-Base,1,,5,5418.697508,568.05921,24552.433561,3.328352,9.864643,569.471435,576.067933,576.067933,151,0,3555331376|7912083532|7927320219|6366493924|3804434889,49.5675
eval_main_RI5_00155,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,5221.845292,555.679252,30035.224446,2.688622,10.9884,546.763286,553.601797,553.601797,201,0,7912083532|3555331376|7927320219|6366493924|3804434889,61.9325
eval_main_RI5_00155,RI5,balanced,Greedy-HazardAware,1,,5,5119.042746,560.13866,31968.955596,2.659966,11.49546,532.862758,539.940471,539.940471,215,0,7912083532|3555331376|7927320219|6366493924|3804434889,60.539
eval_main_RI5_00155,RI5,balanced,Macro-DP-Oracle,1,,5,4495.276294,492.467707,25370.302812,2.658499,9.500619,467.998981,474.07854,474.07854,161,0,6366493924|7927320219|7912083532|3555331376|3804434889,0.0534
eval_main_RI5_00155,RI5,balanced,Macro-DQN,1,,5,4495.276294,492.467707,25370.302812,2.658499,9.500619,467.998981,474.07854,474.07854,161,0,7927320219|6366493924|7912083532|3555331376|3804434889,58.7457
eval_main_RI5_00156,RI5,balanced,Greedy-Time-Base,1,,5,3954.975001,422.939735,17245.621026,3.249979,6.266441,414.201981,418.960192,418.960192,123,0,3530013060|3802907766|1409250555|1409193726|9109855426,35.0917
eval_main_RI5_00156,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,2697.493349,344.27078,29556.248835,2.367814,6.683011,271.145434,275.670846,275.670846,205,0,3530013060|3802907766|1409250555|9109855426|1409193726,33.0158
eval_main_RI5_00156,RI5,balanced,Greedy-HazardAware,1,,5,2696.580854,345.795525,30212.07701,2.337299,6.663921,270.777361,275.277971,275.277971,211,0,3530013060|3802907766|1409250555|9109855426|1409193726,33.3978
eval_main_RI5_00156,RI5,balanced,Macro-DP-Oracle,1,,5,2656.664022,332.703171,23032.673254,3.300805,4.572993,268.718622,272.655521,272.655521,181,0,3530013060|1409193726|3802907766|1409250555|9109855426,0.0553
eval_main_RI5_00156,RI5,balanced,Macro-DQN,1,,5,2686.809311,340.01793,25667.911373,3.133054,4.893976,271.076078,275.089594,275.089594,207,0,1409193726|3530013060|3802907766|1409250555|9109855426,34.3135
eval_main_RI5_00157,RI5,balanced,Greedy-Time-Base,1,,5,8393.278766,889.213315,29144.943827,7.219273,12.728468,880.76428,890.738151,890.738151,156,0,3801762114|1409193721|9998741432|7961768489|7927381628,55.9079
eval_main_RI5_00157,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,6832.803523,755.101681,36432.878165,5.069705,13.149433,710.335512,719.445081,719.445081,234,0,3801762114|1409193721|9998741432|7927381628|7961768489,73.0474
eval_main_RI5_00157,RI5,balanced,Greedy-HazardAware,1,,5,6830.130959,755.747017,36680.865019,5.144024,12.915956,709.96744,718.99743,718.99743,233,0,3801762114|1409193721|9998741432|7927381628|7961768489,63.4668
eval_main_RI5_00157,RI5,balanced,Macro-DP-Oracle,1,,5,6772.937613,741.691874,33255.576522,5.12726,12.122202,705.775753,714.400485,714.400485,192,0,7927381628|1409193721|9998741432|3801762114|7961768489,0.0601
eval_main_RI5_00157,RI5,balanced,Macro-DQN,1,,5,6779.418096,742.484809,33272.001597,5.143685,12.122202,706.432756,715.0657,715.0657,195,0,3801762114|9998741432|1409193721|7927381628|7961768489,75.3218
eval_main_RI5_00158,RI5,balanced,Greedy-Time-Base,1,,5,6694.814901,667.262049,26068.111803,3.595847,12.387648,709.967448,717.959195,717.959195,128,0,3527891804|5446677960|9998741423|3804434982|3806402336,55.9317
eval_main_RI5_00158,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,6529.175388,655.686243,31916.587501,3.141773,13.048602,691.147619,699.242806,699.242806,185,0,5446677960|3527891804|9998741423|3806402336|3804434982,65.8787
eval_main_RI5_00158,RI5,balanced,Greedy-HazardAware,1,,5,6200.337676,659.972375,35154.056558,4.426374,11.374707,649.452377,657.352917,657.352917,203,0,5446677960|3527891804|9998741423|3806402336|3804434982,67.2267
eval_main_RI5_00158,RI5,balanced,Macro-DP-Oracle,1,,5,6071.562415,652.394524,35619.318014,3.652017,12.310704,634.643052,642.624413,642.624413,187,0,9998741423|3527891804|5446677960|3804434982|3806402336,0.0673
eval_main_RI5_00158,RI5,balanced,Macro-DQN,1,,5,6071.562415,652.394524,35619.318014,3.652017,12.310704,634.643052,642.624413,642.624413,187,0,9998741423|3527891804|5446677960|3804434982|3806402336,73.0613
eval_main_RI5_00159,RI5,balanced,Greedy-Time-Base,1,,5,3399.414797,366.039489,13377.509873,2.810417,5.548989,355.515298,359.695001,359.695001,79,0,1409193726|12888117057|4061339855|312974043|8107753807,35.8716
eval_main_RI5_00159,RI5,balanced,Greedy-Time-SoftPenalty,1,,5,2840.921123,318.530939,15834.444561,2.531149,5.278191,294.423547,298.328217,298.328217,86,0,1409193726|12888117057|4061339855|8107753807|312974043,33.7986
eval_main_RI5_00159,RI5,balanced,Greedy-HazardAware,1,,5,2840.921123,318.530939,15834.444561,2.531149,5.278191,294.423547,298.328217,298.328217,86,0,1409193726|12888117057|4061339855|8107753807|312974043,35.7623
eval_main_RI5_00159,RI5,balanced,Macro-DP-Oracle,1,,5,2840.921123,318.530939,15834.444561,2.531149,5.278191,294.423547,298.328217,298.328217,86,0,1409193726|12888117057|4061339855|8107753807|312974043,0.0434
eval_main_RI5_00159,RI5,balanced,Macro-DQN,1,,5,2847.776003,319.371126,15851.848438,2.548553,5.278191,295.119702,299.033074,299.033074,88,0,12888117057|1409193726|4061339855|8107753807|312974043,37.7889
