scenario_id,ri_key,profile,algorithm,success,failure_reason,delivered,objective,travel_time_min,distance_m,flood_exposure,landslide_exposure,blockage_exposure,risk_exposure,common_risk_exposure,hops,replan_count,visit_order,wall_time_ms
eval_main_RI1_00008,RI1,fast,Macro-DP-Oracle,1,,5,165.919622,37.150511,18575.255457,0.0,0.0,0.0,0.0,0.0,139,0,8725221759|1409251481|7904547327|7920217597|7890222945,0.0431
eval_main_RI1_00008,RI1,fast,Macro-DQN,1,,5,165.919622,37.150511,18575.255457,0.0,0.0,0.0,0.0,0.0,139,0,8725221759|1409251481|7904547327|7920217597|7890222945,41.3022
eval_main_RI1_00009,RI1,fast,Greedy-Time-Base,1,,5,278.459575,62.471523,31235.761491,0.0,0.0,0.0,0.0,0.0,179,0,2101075677|7927311476|1409266402|9112712018|7890222932,50.8142
eval_main_RI1_00009,RI1,fast,Greedy-Time-SoftPenalty,1,,5,278.459575,62.471523,31235.761491,0.0,0.0,0.0,0.0,0.0,179,0,2101075677|7927311476|1409266402|9112712018|7890222932,57.3898
eval_main_RI1_00009,RI1,fast,Greedy-HazardAware,1,,5,278.459575,62.471523,31235.761491,0.0,0.0,0.0,0.0,0.0,179,0,2101075677|7927311476|1409266402|9112712018|7890222932,54.088
eval_main_RI1_00009,RI1,fast,Macro-DP-Oracle,1,,5,266.118983,59.73923,29869.614857,0.0,0.0,0.0,0.0,0.0,155,0,7927311476|2101075677|1409266402|9112712018|7890222932,0.0562
eval_main_RI1_00009,RI1,fast,Macro-DQN,1,,5,266.118983,59.73923,29869.614857,0.0,0.0,0.0,0.0,0.0,155,0,7927311476|2101075677|1409266402|9112712018|7890222932,50.1299
eval_main_RI1_00010,RI1,fast,Greedy-Time-Base,1,,5,264.625897,59.345644,29672.821951,0.0,0.0,0.0,0.0,0.0,180,0,3804477922|3803008061|3530240767|9998741500|8724585496,44.1719
eval_main_RI1_00010,RI1,fast,Greedy-Time-SoftPenalty,1,,5,264.625897,59.345644,29672.821951,0.0,0.0,0.0,0.0,0.0,180,0,3804477922|3803008061|3530240767|9998741500|8724585496,42.1687
eval_main_RI1_00010,RI1,fast,Greedy-HazardAware,1,,5,264.625897,59.345644,29672.821951,0.0,0.0,0.0,0.0,0.0,180,0,3804477922|3803008061|3530240767|9998741500|8724585496,42.4459
eval_main_RI1_00010,RI1,fast,Macro-DP-Oracle,1,,5,256.492849,57.565665,28782.832547,0.0,0.0,0.0,0.0,0.0,155,0,3804477922|3803008061|9998741500|3530240767|8724585496,0.0457
eval_main_RI1_00010,RI1,fast,Macro-DQN,1,,5,256.492849,57.565665,28782.832547,0.0,0.0,0.0,0.0,0.0,155,0,3804477922|3803008061|9998741500|3530240767|8724585496,46.6075
eval_main_RI1_00011,RI1,fast,Greedy-Time-Base,1,,5,177.757725,39.92966,19964.829971,0.0,0.0,0.0,0.0,0.0,92,0,3802951754|7961946454|3804435038|1409193616|4301854116,32.6084
eval_main_RI1_00011,RI1,fast,Greedy-Time-SoftPenalty,1,,5,177.757725,39.92966,19964.829971,0.0,0.0,0.0,0.0,0.0,92,0,3802951754|7961946454|3804435038|1409193616|4301854116,34.0945
eval_main_RI1_00011,RI1,fast,Greedy-HazardAware,1,,5,177.757725,39.92966,19964.829971,0.0,0.0,0.0,0.0,0.0,92,0,3802951754|7961946454|3804435038|1409193616|4301854116,34.2558
eval_main_RI1_00011,RI1,fast,Macro-DP-Oracle,1,,5,174.850955,39.262026,19631.013028,0.0,0.0,0.0,0.0,0.0,97,0,1409193616|4301854116|3802951754|7961946454|3804435038,0.0363
eval_main_RI1_00011,RI1,fast,Macro-DQN,1,,5,177.757725,39.92966,19964.829971,0.0,0.0,0.0,0.0,0.0,92,0,3804435038|7961946454|3802951754|1409193616|4301854116,36.0153
eval_main_RI1_00012,RI1,fast,Greedy-Time-Base,1,,5,200.831304,45.062864,22531.431753,0.0,0.0,0.0,0.0,0.0,126,0,6444459415|3802951352|1556442154|8107862437|1409250904,35.5646
eval_main_RI1_00012,RI1,fast,Greedy-Time-SoftPenalty,1,,5,200.831304,45.062864,22531.431753,0.0,0.0,0.0,0.0,0.0,126,0,6444459415|3802951352|1556442154|8107862437|1409250904,36.9655
